,date,state_code,county_code,state_name,county_name,co_polutant_level,no2_polutant_level,o3_polutant_level,pm10_polutant_level,pm25frm_polutant_level,pm25nfrm_polutant_level,so2_polutant_level
1433,2020-12-08,19,163,Iowa,Scott,0.2361780261681587,,0.03248543393735802,1.4602898195322211,11.10019309110838,,0.06199829423786696
1434,2020-12-09,19,163,Iowa,Scott,0.3446056407686682,,0.04336918594410062,74.43199406011959,21.524930842502854,,3.593309668073914
1435,2020-12-10,19,163,Iowa,Scott,0.22589871690256508,,0.04264578726766578,67.8944563821272,18.682381471446817,,-1.139054830922337
1436,2020-12-11,19,163,Iowa,Scott,0.23644317235314177,,0.04445580578412338,37.64513783858999,16.522662109742242,,3.2522822779671436
1437,2020-12-12,19,163,Iowa,Scott,0.23453282986678514,,0.03725581102771473,-8.811158111990778,7.493550310204512,,2.6795784825153888
1438,2020-12-13,19,163,Iowa,Scott,0.22057149737474402,,0.028266042245489523,-14.660174173778103,7.898375734745969,,0.5629215723325629
1439,2020-12-14,19,163,Iowa,Scott,0.21969473365426806,,0.026390090881970918,19.793378662185376,8.177313377359013,,-1.1080292769049578
1440,2020-12-15,19,163,Iowa,Scott,0.21958176058349993,,0.03799574173861785,34.59893713060353,5.885467857949877,,1.3334672513853327
1441,2020-12-16,19,163,Iowa,Scott,0.1820636601804423,,0.03545792912998462,57.90434720844735,-1.4356613615128992,,-0.7205288431540957
1442,2020-12-17,19,163,Iowa,Scott,0.1619390536102155,,0.032713413428147306,53.547401228052394,-0.7170635478465641,,1.7360682060244343
1443,2020-12-18,19,163,Iowa,Scott,0.16661368283959113,,0.03462183868194972,23.465978907173792,5.166088204876061,,2.765793387022626
1444,2020-12-19,19,163,Iowa,Scott,0.2254054980377922,,0.04129221238203207,38.986060655237395,9.061869787592457,,4.050371407527791
1445,2020-12-20,19,163,Iowa,Scott,0.22923435044230972,,0.03899913485166576,51.86642899017215,17.136346728263902,,3.69427982354593
1446,2020-12-21,19,163,Iowa,Scott,0.3491469031038178,,0.03825574454680067,47.858554950881,17.209351437737894,,6.169378567595924
1447,2020-12-22,19,163,Iowa,Scott,0.3355282890887286,,0.03867753639662447,27.308767219449436,17.03999946302774,,2.974168257634343
1448,2020-12-23,19,163,Iowa,Scott,0.17478868492402813,,0.035070119134150216,45.53881188923714,18.449830577602782,,4.073586116265339
1449,2020-12-24,19,163,Iowa,Scott,0.16703351960382315,,0.04061527281237293,31.684242424029463,18.695771079236422,,3.1315416428621248
1450,2020-12-25,19,163,Iowa,Scott,0.27443885095812814,,0.04092543900497983,26.932331218854927,18.47411746447159,,1.0082258369059751
1451,2020-12-26,19,163,Iowa,Scott,0.19390463174025235,,0.04032460838939958,40.69673977972025,13.395496706576338,,2.9811891123168515
1452,2020-12-27,19,163,Iowa,Scott,0.1645215295969535,,0.03293870273339383,-0.003348909731045069,11.359158276221109,,2.7303299547159234
1453,2020-12-28,19,163,Iowa,Scott,0.16758372832756874,,0.02476692068462158,47.61560723801006,10.433893710501934,,3.8727768291002143
1454,2020-12-29,19,163,Iowa,Scott,0.12203419999647498,,0.026635705166687673,9.844912458659707,7.362457950857191,,-0.10706962539710929
1455,2020-12-30,19,163,Iowa,Scott,0.17326807676812406,,0.024913230007286763,6.2754978135269255,8.51189594633719,,0.8964960061268208
1456,2020-12-31,19,163,Iowa,Scott,0.319911161383982,,0.026240863887066895,29.261446423177915,12.118600408638855,,4.464310522924073
1457,2020-12-01,21,61,Kentucky,Edmonson,0.08759659817870113,,0.027926199087317916,,,,2.735664745187883
1458,2020-12-02,21,61,Kentucky,Edmonson,0.1274380644346963,,0.025811477283589714,,,,2.466030253471658
1459,2020-12-03,21,61,Kentucky,Edmonson,0.1506618425344419,,0.028121664388323406,,,,2.3398064905027525
1460,2020-12-04,21,61,Kentucky,Edmonson,0.18021318981517181,,0.028847432512530607,,,,1.4752221626557365
1461,2020-12-05,21,61,Kentucky,Edmonson,0.24224257843751995,,0.03303192544456882,,,,2.08015358294821
1462,2020-12-06,21,61,Kentucky,Edmonson,0.24263574302448804,,0.0431407162066994,,,,3.5825732493407543
1463,2020-12-07,21,61,Kentucky,Edmonson,0.23898983981545396,,0.04786947719070128,,,,1.228820668447419
1464,2020-12-08,21,61,Kentucky,Edmonson,0.20998007044438308,,0.04209005862268352,,,,1.113368434628164
1465,2020-12-09,21,61,Kentucky,Edmonson,0.11293182831755244,,0.03710562704299019,,,,0.8858302028984113
1466,2020-12-10,21,61,Kentucky,Edmonson,0.21880600444342196,,0.03874496544182778,,,,0.37069906807115416
1467,2020-12-11,21,61,Kentucky,Edmonson,0.24734092469174102,,0.04303796957917344,,,,1.043548093378078
1468,2020-12-12,21,61,Kentucky,Edmonson,0.2283652668260971,,0.03454996776134424,,,,1.9309306200433305
1469,2020-12-13,21,61,Kentucky,Edmonson,0.23440720512504526,,0.032968040364771245,,,,2.5158184283169405
1470,2020-12-14,21,61,Kentucky,Edmonson,0.17752025727890222,,0.02747874885758804,,,,3.5925987066139804
1471,2020-12-15,21,61,Kentucky,Edmonson,0.1609980608894261,,0.03380587630106623,,,,0.6144395530585278
1472,2020-12-16,21,61,Kentucky,Edmonson,0.13149791043673767,,0.031607935951972685,,,,0.5052783466129114
1473,2020-12-17,21,61,Kentucky,Edmonson,0.16732816975575782,,0.03873758950397326,,,,0.07918983906773391
1474,2020-12-18,21,61,Kentucky,Edmonson,0.1030846994442654,,0.0182792795329417,,,,-0.8593852617348468
1475,2020-12-19,21,61,Kentucky,Edmonson,0.17072648837286053,,0.027426513533295567,,,,-0.21480838710071737
1476,2020-12-20,21,61,Kentucky,Edmonson,0.20968021712630103,,0.03255134153064315,,,,-1.6955768403991165
1477,2020-12-21,21,61,Kentucky,Edmonson,0.19707071770015722,,0.026282260797180948,,,,-1.7999291869628422
1478,2020-12-22,21,61,Kentucky,Edmonson,0.19612605808188616,,0.030651503983439243,,,,1.13991272326588
1479,2020-12-23,21,61,Kentucky,Edmonson,0.18557784984029602,,0.03422364567849531,,,,2.5300510266088274
1480,2020-12-24,21,61,Kentucky,Edmonson,0.19284852881541675,,0.03230617331932495,,,,-0.053606040939889965
1481,2020-12-25,21,61,Kentucky,Edmonson,0.18102781022301534,,0.027761260301430737,,,,0.2740842233730234
1482,2020-12-26,21,61,Kentucky,Edmonson,0.22327354088371848,,0.022149902051438394,,,,-0.19624509165229043
1483,2020-12-27,21,61,Kentucky,Edmonson,0.21530238342907404,,0.025988699440881446,,,,0.12009283252073999
1484,2020-12-28,21,61,Kentucky,Edmonson,0.1902394590933773,,0.029053301425213618,,,,0.3834123311341884
1485,2020-12-29,21,61,Kentucky,Edmonson,0.21328664943524123,,0.032575899698044475,,,,2.3669989435352505
1486,2020-12-30,21,61,Kentucky,Edmonson,0.21831446593012785,,0.0336511112869751,,,,-0.03135291481343572
1487,2020-12-31,21,61,Kentucky,Edmonson,0.17431535511178586,,0.02043564155966332,,,,0.5625055171551381
1488,2020-12-01,21,111,Kentucky,Jefferson,0.5364842335947051,,0.02636226476636777,3.57319246493347,,,9.714726535798974
1489,2020-12-02,21,111,Kentucky,Jefferson,0.861408413011417,,0.013953931769052241,15.483651961604224,,,-13.560604298490432
1490,2020-12-03,21,111,Kentucky,Jefferson,0.3235968377384979,,0.02892002021136919,3.0894157888658214,,,5.813119826079003
1491,2020-12-04,21,111,Kentucky,Jefferson,0.4859589653185661,,0.0282694713346128,4.619714095429785,,,-4.416072479979903
1492,2020-12-05,21,111,Kentucky,Jefferson,0.6094465256558532,,0.023702600260173068,-3.354069302550073,,,-0.3189902417624211
1493,2020-12-06,21,111,Kentucky,Jefferson,0.5891961118431128,,0.04061812673213627,23.52396212569107,,,0.444106487046966
1494,2020-12-07,21,111,Kentucky,Jefferson,0.8177646955157503,,0.04441048968585731,35.627211146767415,,,9.133604692624147
1495,2020-12-08,21,111,Kentucky,Jefferson,0.7213887292093366,,0.038910263602505796,22.53820214053428,,,6.365359990950509
1496,2020-12-09,21,111,Kentucky,Jefferson,0.7544178206137935,,0.029083306360494332,13.023460041989914,,,-10.91139388564406
1497,2020-12-10,21,111,Kentucky,Jefferson,0.58591097784756,,0.03734426533695223,28.660863352831498,,,35.104465056169204
1498,2020-12-11,21,111,Kentucky,Jefferson,0.6571927522232759,,0.041714292636137434,17.617335878981415,,,13.868036706832953
1499,2020-12-12,21,111,Kentucky,Jefferson,0.6768520194551022,,0.03496771663381498,7.401924805401528,,,-27.78129818863998
1500,2020-12-13,21,111,Kentucky,Jefferson,0.5883272172739251,,0.03349624381568628,9.818816577328548,,,-18.373467950794208
1501,2020-12-14,21,111,Kentucky,Jefferson,0.2320879940376459,,0.02743135270559205,16.136959153492185,,,-30.177122380969564
1502,2020-12-15,21,111,Kentucky,Jefferson,0.18904620118104498,,0.02551927749923244,19.68126630316239,,,24.321507051165696
1503,2020-12-16,21,111,Kentucky,Jefferson,0.5985616295746707,,0.025394852830697784,20.119864013453217,,,2.343344427397085
1504,2020-12-17,21,111,Kentucky,Jefferson,0.3123923883955477,,0.028229593510783524,6.028056949452946,,,-17.599265138878707
1505,2020-12-18,21,111,Kentucky,Jefferson,0.5779933240765747,,0.011604895469734366,7.216488915798003,,,10.28202954018289
1506,2020-12-19,21,111,Kentucky,Jefferson,0.4659829451741335,,0.02953110513816143,9.3045241640706,,,0.9280200796149103
1507,2020-12-20,21,111,Kentucky,Jefferson,0.7695586672891062,,0.027384790277677762,17.790985499692063,,,30.21168049643586
1508,2020-12-21,21,111,Kentucky,Jefferson,0.5480547104985387,,0.025486296374617523,19.30498567639185,,,22.718956583024976
1509,2020-12-22,21,111,Kentucky,Jefferson,0.33730818506872096,,0.03491748276829143,9.637196600501852,,,13.408643269786893
1510,2020-12-23,21,111,Kentucky,Jefferson,0.7035864383236303,,0.0362563852967015,17.997798015899676,,,10.468816197216881
1511,2020-12-24,21,111,Kentucky,Jefferson,0.6833469066437945,,0.04112588946908158,21.69579052898338,,,-24.07486516025172
1512,2020-12-25,21,111,Kentucky,Jefferson,0.4614347227770699,,0.030251867814743594,11.655047019607473,,,-25.63056365850919
1513,2020-12-26,21,111,Kentucky,Jefferson,0.3081281532419329,,0.015442478268789916,7.625274502218552,,,-5.688885934674218
1514,2020-12-27,21,111,Kentucky,Jefferson,0.3753093957129927,,0.02201605182291838,7.630362573991732,,,3.5803558627185907
1515,2020-12-28,21,111,Kentucky,Jefferson,0.3119420875427532,,0.019052883889167538,8.868405860302182,,,7.358377149265493
1516,2020-12-29,21,111,Kentucky,Jefferson,0.26085431053645625,,0.027873364206830453,16.080401505630505,,,11.450400904525395
1517,2020-12-30,21,111,Kentucky,Jefferson,0.34765797270408516,,0.03177523482770317,12.46141756501298,,,-19.408040687110102
1518,2020-12-31,21,111,Kentucky,Jefferson,0.28488338624727216,,0.022528894202935357,17.74059913054937,,,-19.091403808047275
1519,2020-12-01,22,33,Louisiana,East Baton Rouge,-0.08354017511949596,9.837381787870235,0.036909678374197175,18.588841203706323,6.741942922426631,,-0.04058606532919384
1520,2020-12-02,22,33,Louisiana,East Baton Rouge,0.2153074731678477,19.5334857669694,0.04936344487525396,-0.027079860269566325,5.42539280336706,,-2.257824459797547
1521,2020-12-03,22,33,Louisiana,East Baton Rouge,-0.06514408499537838,29.54012695932554,0.026887050326687312,20.521998992797563,11.824247562161815,,6.688443955294886
1522,2020-12-04,22,33,Louisiana,East Baton Rouge,0.2919059475693917,32.86979013976482,0.03517293374204866,18.149078952388493,13.760487760526686,,19.403883026742193
1523,2020-12-05,22,33,Louisiana,East Baton Rouge,0.5557307114635086,34.62472474908939,0.04656022876012078,22.178566278826892,14.026027974461854,,10.22854847607195
1524,2020-12-06,22,33,Louisiana,East Baton Rouge,0.22610721776852127,32.474307897149984,0.04416672972645913,27.056667121831893,16.713886203752708,,13.564461451849212
1525,2020-12-07,22,33,Louisiana,East Baton Rouge,0.3257015631436424,22.867304781084194,0.015272084487061466,27.983243580108763,18.038206310116465,,0.3602185209655886
1526,2020-12-08,22,33,Louisiana,East Baton Rouge,0.26694536043274564,28.180544051717845,0.019268797559573836,35.16322986625447,19.602652094011006,,8.673088933158795
1527,2020-12-09,22,33,Louisiana,East Baton Rouge,0.3306875209348972,23.395131299718216,0.02550997676223221,15.99340526079395,12.50278740137702,,8.951793792312174
1528,2020-12-10,22,33,Louisiana,East Baton Rouge,0.8584728162375868,23.286789188659228,0.040930873914716615,8.358500664546284,8.878550585213205,,2.676658432814378
1529,2020-12-11,22,33,Louisiana,East Baton Rouge,0.30830222651656136,21.774219290661463,0.03452335115534427,22.796552337668572,7.5027426446810495,,2.4615871667784575
1530,2020-12-12,22,33,Louisiana,East Baton Rouge,0.03396784930586838,33.38217936424063,0.025802991409526854,22.703871611558043,12.993359958014224,,5.530367220672048
1531,2020-12-13,22,33,Louisiana,East Baton Rouge,0.21974593713991109,24.721897893938234,0.01981700405918746,16.074982786620012,9.575495814629733,,4.453812911279897
1532,2020-12-14,22,33,Louisiana,East Baton Rouge,0.02889703014120748,0.2692822700820159,0.00832750550301542,10.157511881086194,5.505842891969323,,3.962291270506256
1533,2020-12-15,22,33,Louisiana,East Baton Rouge,0.4082504082776115,30.62606636008332,0.01683451508912648,14.612387080589372,7.234775145939821,,0.9882218925304187
1534,2020-12-16,22,33,Louisiana,East Baton Rouge,0.48553270283412564,14.911322001123807,0.022509206390442626,12.630050922606202,14.268667885143259,,-4.179795103209102
1535,2020-12-17,22,33,Louisiana,East Baton Rouge,0.21671497267221262,13.049496524988847,0.03170758056028511,22.119453093601336,10.918217603144527,,-0.28499574145456563
1536,2020-12-18,22,33,Louisiana,East Baton Rouge,0.1355259001209821,19.767258764690645,0.03322085714565326,24.11990856991551,16.229695848882272,,-2.855606252931153
1537,2020-12-19,22,33,Louisiana,East Baton Rouge,0.08912773912896332,33.8317511906086,0.03405575770630703,12.675062688763674,9.545733359928889,,13.075980498710038
1538,2020-12-20,22,33,Louisiana,East Baton Rouge,0.37318821978480265,17.49804982331542,0.04027526328358133,15.813655830908544,7.484887011610724,,1.1747162315135142
1539,2020-12-21,22,33,Louisiana,East Baton Rouge,0.4087445756522894,24.192496345686365,0.043287744276223006,18.65102408782515,12.89754496673794,,0.39991897722930503
1540,2020-12-22,22,33,Louisiana,East Baton Rouge,0.29868394192001535,31.382334747694273,0.01922608975355322,26.347684692883675,11.706566666355528,,5.49281003157887
1541,2020-12-23,22,33,Louisiana,East Baton Rouge,0.37530940819914616,29.10789652727035,0.0178285897738239,20.23928523270274,13.481594476479941,,9.977997674315702
1542,2020-12-24,22,33,Louisiana,East Baton Rouge,0.3405416593077768,30.898156048617707,0.017808301550967187,10.558754048998509,9.677162632652397,,9.094775765408883
1543,2020-12-25,22,33,Louisiana,East Baton Rouge,0.3979925183433637,24.22682994679583,0.0199266350578427,-2.222391407354934,2.7598568606625236,,8.301826826627831
1544,2020-12-26,22,33,Louisiana,East Baton Rouge,0.38722381096587544,18.343755707079573,0.016275314280778996,1.8014880110569464,2.5061243808096663,,1.1167667794653084
1545,2020-12-27,22,33,Louisiana,East Baton Rouge,0.23415147455650498,23.270975408531434,0.026930503240462866,2.402134083976648,5.66739487023014,,1.7808072328310516
1546,2020-12-28,22,33,Louisiana,East Baton Rouge,0.17978118529318543,21.605779730250113,0.013235954324491317,2.070600509602002,6.728024197233282,,-0.3290097371208276
1547,2020-12-29,22,33,Louisiana,East Baton Rouge,0.17517568669865335,17.2653480694075,0.016715933027908414,0.2769604078613028,4.725396449282869,,1.9901280806794546
1548,2020-12-30,22,33,Louisiana,East Baton Rouge,0.28908479550390487,22.70951510879229,0.013847922614394714,-3.4680086669425307,6.397663472139627,,2.4167825943080175
1549,2020-12-31,22,33,Louisiana,East Baton Rouge,0.23428740202524212,17.01420867268056,0.015669067489782917,11.700946668317968,5.808312757191132,,5.719568200647672
1550,2020-12-01,23,5,Maine,Cumberland,0.43386867763985704,12.859169164262823,0.0653364325560761,,,,
1551,2020-12-02,23,5,Maine,Cumberland,0.2501193396820143,7.934743888452687,0.04176797544094983,,,,
1552,2020-12-03,23,5,Maine,Cumberland,0.3242981516720693,14.411221737918453,0.04200765625796818,,,,
1553,2020-12-04,23,5,Maine,Cumberland,0.16574998657380569,23.89216532018071,0.05373435276224246,,,,
1554,2020-12-05,23,5,Maine,Cumberland,0.13364559145857324,23.08236042822071,0.050574581131488716,,,,
1555,2020-12-06,23,5,Maine,Cumberland,0.47316843588372715,33.527489166658626,0.0302038449400287,,,,
1556,2020-12-07,23,5,Maine,Cumberland,0.5910471146819751,18.761515716469546,0.021445596330620015,,,,
1557,2020-12-08,23,5,Maine,Cumberland,0.47909872986869484,15.02662930385722,0.028888735768586693,,,,
1558,2020-12-09,23,5,Maine,Cumberland,0.22801892649310762,6.565323742738002,0.02292435514679894,,,,
1559,2020-12-10,23,5,Maine,Cumberland,0.2456356931973671,31.740473384698703,0.035226729991888694,,,,
1560,2020-12-11,23,5,Maine,Cumberland,0.2704197090423257,39.857980476530344,0.04780810313977826,,,,
1561,2020-12-12,23,5,Maine,Cumberland,0.41736627542871796,20.70852523394433,0.027502354574674537,,,,
1562,2020-12-13,23,5,Maine,Cumberland,0.5330841302323099,4.0440075928665635,0.03902765020865839,,,,
1563,2020-12-14,23,5,Maine,Cumberland,0.18129257353970285,38.136110053764156,0.04500767721980117,,,,
1564,2020-12-15,23,5,Maine,Cumberland,-0.10077735369561913,15.264727364833789,0.053751300261543344,,,,
1565,2020-12-16,23,5,Maine,Cumberland,0.025769060947875566,12.577824384294587,0.03168569278032474,,,,
1566,2020-12-17,23,5,Maine,Cumberland,0.20009032452126707,28.455654725676368,0.03528238476609022,,,,
1567,2020-12-18,23,5,Maine,Cumberland,0.33634508054545176,32.62250347013614,0.035055361973545335,,,,
1568,2020-12-19,23,5,Maine,Cumberland,0.609811195880372,57.64198008816007,0.052079900211499774,,,,
1569,2020-12-20,23,5,Maine,Cumberland,0.7455646454011906,38.57519327194274,0.042795652162950365,,,,
1570,2020-12-21,23,5,Maine,Cumberland,0.5781035283838638,29.494548438136718,0.03180487767621472,,,,
1571,2020-12-22,23,5,Maine,Cumberland,0.28695052130455956,6.969423970112047,0.0315949988673427,,,,
1572,2020-12-23,23,5,Maine,Cumberland,0.024548434342420933,20.265241367914825,0.030017611256661594,,,,
1573,2020-12-24,23,5,Maine,Cumberland,0.19174925303039725,38.06855252109992,0.022849385325619975,,,,
1574,2020-12-25,23,5,Maine,Cumberland,0.3817185709133768,35.336562775149616,0.032251653590342266,,,,
1575,2020-12-26,23,5,Maine,Cumberland,0.27780806302220906,18.64354412111726,0.044255515514965454,,,,
1576,2020-12-27,23,5,Maine,Cumberland,0.284566132902659,37.32926241029759,0.02916835388809358,,,,
1577,2020-12-28,23,5,Maine,Cumberland,0.2899558847021124,34.33244968051693,0.023361985319894918,,,,
1578,2020-12-29,23,5,Maine,Cumberland,0.19001245316943294,8.602125808971891,0.03470507081632987,,,,
1579,2020-12-30,23,5,Maine,Cumberland,0.24136731908992815,21.1596909861442,0.03549847866530621,,,,
1580,2020-12-31,23,5,Maine,Cumberland,0.27740038252744936,21.32992772050531,0.028836081742175113,,,,
1581,2020-12-01,23,9,Maine,Hancock,0.2147218286269692,,0.054661532888122144,,,,0.8324062909291818
1582,2020-12-02,23,9,Maine,Hancock,0.13710155037721838,,0.045091282760697377,,,,0.6930493775261275
1583,2020-12-03,23,9,Maine,Hancock,0.226546941532749,,0.04282395268192554,,,,1.0993432766965459
1584,2020-12-04,23,9,Maine,Hancock,0.2120065265384462,,0.04726618127091066,,,,0.7451565749815172
1585,2020-12-05,23,9,Maine,Hancock,0.19409397751182933,,0.05344581607619538,,,,0.4010786523125982
1586,2020-12-06,23,9,Maine,Hancock,0.11920318572223654,,0.03403446425199036,,,,0.48450201461520637
1587,2020-12-07,23,9,Maine,Hancock,0.14756372108429194,,0.02544438522742086,,,,0.30988862689167584
1588,2020-12-08,23,9,Maine,Hancock,0.20475581471373827,,0.020526521889444024,,,,0.16967804658024388
1589,2020-12-09,23,9,Maine,Hancock,0.09843386128558418,,0.01873434378995427,,,,-0.438517880137848
1590,2020-12-10,23,9,Maine,Hancock,0.02190412352254356,,0.02534381514675972,,,,0.323707386207122
1591,2020-12-11,23,9,Maine,Hancock,0.14226295592188754,,0.05848843353716954,,,,0.149077197077069
1592,2020-12-12,23,9,Maine,Hancock,0.13513616666161865,,0.04413167264442036,,,,0.19550325953311898
1593,2020-12-13,23,9,Maine,Hancock,0.1759840356168425,,0.04473006992816589,,,,0.6209428696051198
1594,2020-12-14,23,9,Maine,Hancock,0.19268588015842003,,0.05993530466647906,,,,0.40130594897725924
1595,2020-12-15,23,9,Maine,Hancock,0.16365078882376494,,0.05945031024009159,,,,0.3271091767136429
1596,2020-12-16,23,9,Maine,Hancock,0.08383368973927197,,0.0385860026864671,,,,0.1219878584363725
1597,2020-12-17,23,9,Maine,Hancock,0.05328199215262308,,0.030519061414759227,,,,-0.02547120794176605
1598,2020-12-18,23,9,Maine,Hancock,0.055198008655416575,,0.04634609240515525,,,,-0.10688518069719288
1599,2020-12-19,23,9,Maine,Hancock,0.14555453800536333,,0.05306463338644901,,,,0.46844555002351695
1600,2020-12-20,23,9,Maine,Hancock,0.039286563633612936,,0.040490026039407906,,,,0.13789587376558599
1601,2020-12-21,23,9,Maine,Hancock,0.11864491537285415,,0.03787257109236547,,,,-0.23946498385205128
1602,2020-12-22,23,9,Maine,Hancock,0.15544747137708614,,0.028945152209630218,,,,-0.37578484034236803
1603,2020-12-23,23,9,Maine,Hancock,0.16573239253979088,,0.022806344081013716,,,,-0.19162535258171998
1604,2020-12-24,23,9,Maine,Hancock,0.08278578316194896,,0.01830369826069357,,,,-0.024548089226515746
1605,2020-12-25,23,9,Maine,Hancock,0.0748625671828278,,0.029363588797941584,,,,-0.341769321646344
1606,2020-12-26,23,9,Maine,Hancock,0.131472549185774,,0.04437738996907711,,,,0.5109879199983269
1607,2020-12-27,23,9,Maine,Hancock,0.10094745502699953,,0.03570362859160996,,,,0.2645038081114257
1608,2020-12-28,23,9,Maine,Hancock,0.04353244180136895,,0.03786808015495707,,,,0.32053691369702797
1609,2020-12-29,23,9,Maine,Hancock,0.06708803539084673,,0.03177103788764775,,,,0.1367187770258118
1610,2020-12-30,23,9,Maine,Hancock,0.105717263143841,,0.039702465062955924,,,,0.02635391026353817
1611,2020-12-31,23,9,Maine,Hancock,0.045350571952335494,,0.033391724816122126,,,,0.17568774999685743
1612,2020-12-01,24,5,Maryland,Baltimore,0.3215050787967939,25.20062822999442,0.02522196499567137,,,,-0.04676448576782022
1613,2020-12-02,24,5,Maryland,Baltimore,0.43270390792867364,34.46155427628521,0.019923258262473563,,,,3.4713443608357224
1614,2020-12-03,24,5,Maryland,Baltimore,0.5945136153146662,22.73575499272083,0.014583292914541121,,,,0.7133283834047042
1615,2020-12-04,24,5,Maryland,Baltimore,0.6091411006755494,36.443259960429614,0.020622477140042797,,,,-1.2216624214227885
1616,2020-12-05,24,5,Maryland,Baltimore,0.7034604750822386,34.297011951062416,0.0287234550723812,,,,1.0592450580485284
1617,2020-12-06,24,5,Maryland,Baltimore,0.6437673498654961,33.562403707118534,0.024198948442270274,,,,0.6612550883804218
1618,2020-12-07,24,5,Maryland,Baltimore,0.8304495394450073,32.539663771730744,0.017991822245411758,,,,4.708046955847607
1619,2020-12-08,24,5,Maryland,Baltimore,0.5750449612855126,39.82561391632407,0.030022652901172092,,,,-1.1816581075095094
1620,2020-12-09,24,5,Maryland,Baltimore,0.6245290516711408,45.556269571332706,0.04222415798934767,,,,2.34260144107731
1621,2020-12-10,24,5,Maryland,Baltimore,0.6417324083821492,47.849319181521295,0.04242239326784307,,,,1.7869000511942588
1622,2020-12-11,24,5,Maryland,Baltimore,0.7660590399823306,39.08799210573535,0.032949078787507205,,,,-2.587287874269048
1623,2020-12-12,24,5,Maryland,Baltimore,0.7865299142891848,38.78193608680435,0.03314794696138493,,,,1.5201509130919924
1624,2020-12-13,24,5,Maryland,Baltimore,0.602510975778868,38.12904572050766,0.029037068328123472,,,,-1.4816698540758466
1625,2020-12-14,24,5,Maryland,Baltimore,0.6091811459561642,31.66443884477971,0.03122038292302258,,,,2.7745943402195437
1626,2020-12-15,24,5,Maryland,Baltimore,0.5054377651605191,30.26177105491975,0.027600725551596664,,,,-1.260647163540101
1627,2020-12-16,24,5,Maryland,Baltimore,0.39785802411952265,32.52632070419584,0.024071668406528773,,,,0.07075999551081935
1628,2020-12-17,24,5,Maryland,Baltimore,0.4867166343448641,23.565038548760867,0.020911246905987765,,,,0.23964587733207665
1629,2020-12-18,24,5,Maryland,Baltimore,0.541337433393603,31.151401335701593,0.02004608300668355,,,,3.01241760613728
1630,2020-12-19,24,5,Maryland,Baltimore,0.5058970335178821,26.082920298962378,0.02719928590746675,,,,0.5858176820205152
1631,2020-12-20,24,5,Maryland,Baltimore,0.6592185535748891,27.74704554326442,0.03376619517255735,,,,-0.37292666483083536
1632,2020-12-21,24,5,Maryland,Baltimore,0.5701078484771518,23.633140456863018,0.027626115897152526,,,,0.030382728456647357
1633,2020-12-22,24,5,Maryland,Baltimore,0.7051464869106594,36.800301507849355,0.02935887003704224,,,,4.019564268623267
1634,2020-12-23,24,5,Maryland,Baltimore,0.5236525111571422,31.86039167939917,0.02574425805395092,,,,0.6494712699099559
1635,2020-12-24,24,5,Maryland,Baltimore,0.634321942937087,36.71745594115322,0.02875799114367876,,,,2.2531400002090756
1636,2020-12-25,24,5,Maryland,Baltimore,0.6071758533544596,27.918809433681744,0.021138049977544954,,,,3.5121455810931614
1637,2020-12-26,24,5,Maryland,Baltimore,0.40811528582475565,20.399843175300575,0.02700100970984818,,,,0.6167501504813551
1638,2020-12-27,24,5,Maryland,Baltimore,0.3088153922126857,18.886186217005744,0.01949113637009839,,,,0.2601867268730622
1639,2020-12-28,24,5,Maryland,Baltimore,0.5918080068573519,30.571620295807563,0.022277052565497044,,,,0.8551437267545232
1640,2020-12-29,24,5,Maryland,Baltimore,0.6966925148100447,38.24478731750234,0.027249750139207718,,,,-0.7240872519731418
1641,2020-12-30,24,5,Maryland,Baltimore,0.7202402377267947,35.12235736304223,0.03250546343364116,,,,1.8168832168745972
1642,2020-12-31,24,5,Maryland,Baltimore,0.5513316976043037,29.822708760262117,0.025891703897453683,,,,2.090096174135539
1643,2020-12-01,25,25,Massachusetts,Suffolk,0.2731774617678753,24.744048504835305,0.06345946403597968,,7.893867858809259,,0.07945015962422275
1644,2020-12-02,25,25,Massachusetts,Suffolk,0.23611253106512975,35.40632121336017,0.039126704521872446,,10.665296985152537,,-5.7822607541456215
1645,2020-12-03,25,25,Massachusetts,Suffolk,0.4419608298661426,36.43339748872887,0.0376306053845005,,13.455061457719822,,-3.261398310996057
1646,2020-12-04,25,25,Massachusetts,Suffolk,0.2732507656010674,15.116413717976883,0.04921541248386824,,10.955939669790382,,-2.253400393485954
1647,2020-12-05,25,25,Massachusetts,Suffolk,0.41244692494504887,33.14674499596046,0.03996143154574339,,12.270409639203592,,-1.4077192290154557
1648,2020-12-06,25,25,Massachusetts,Suffolk,0.6831754935172885,31.018515147707035,0.020265846070638832,,14.977660447406876,,1.8975769076169264
1649,2020-12-07,25,25,Massachusetts,Suffolk,0.4234036516964643,24.633949933660162,0.03193839819447511,,18.66588097606588,,-1.1368736604735723
1650,2020-12-08,25,25,Massachusetts,Suffolk,0.4582640975630543,35.83152441941563,0.021034168621464677,,12.718332891283609,,-0.6511803560215554
1651,2020-12-09,25,25,Massachusetts,Suffolk,0.5221905679959895,33.40845981242808,0.01586151620609305,,7.061891258101227,,-0.31459106535713843
1652,2020-12-10,25,25,Massachusetts,Suffolk,0.3982271961734136,34.066911811640395,0.036814287278976426,,13.365928064884372,,2.8518763512388396
